-2.073273917175159214e-02,2.985343244912713745e-01,-1.436093662496070733e-01,6.545421174024054767e-02,-6.280597631962626937e-02,-7.210161428294972752e-02,-3.728731557330468016e-01,-1.859177742140011025e-01,1.419831608864141059e-01,-2.372240767755796065e-01,-9.640573680907229409e-03,-5.968982526183859438e-02,-1.466417575016830954e-01,2.302543690323869199e-02,-6.854331492324462760e-02,-1.417785105311125671e-01,4.370589436127730876e-02,8.690211277435451465e-02,-6.198466343116471045e-02,5.569249949451821925e-03,-1.698482900287359432e-01,1.959448292917426726e-01,-4.197030217548122083e-02,6.952132292915280676e-02,-2.246948325938226063e-02,2.056557452577715273e-01,-1.357083700134765689e-02,9.768647382179135655e-03,-1.296607638940172266e-02,-1.011110453628941419e-01,-1.300674746729988396e-01,-1.392769910183343507e-01,-8.904715423841919053e-02,-1.485779983480385313e-01,1.111493682295930097e-01,9.762038418076941781e-02,7.987538634406736449e-02,4.360651350791814457e-02,-5.008929743871522178e-02,1.829835710791985759e-01,1.050840708322167694e-01,-1.253459735941784073e-02,-5.054219339665026040e-02,1.768607577323541291e-01,-1.775503172032628571e-02,5.483485285231348011e-02,-1.860134251811537409e-01,4.548027542453353389e-02,4.033874050447713161e-02,-9.646892541821418254e-02,5.487634711284009037e-03,-4.916480648064315562e-02,-6.823600469118396017e-02,3.068945540409146952e-02,-1.259740141639154876e-01,-1.003670599382200102e-01,1.014472570984014804e-01,-5.579398363589431475e-02,-1.517355377373950098e-01,1.198288353206009016e-02,2.961479374533758022e-02,-1.159972456229252796e-01,-4.079316513732311744e-02,-6.067948573953890583e-03,9.604607734720689918e-03,3.172336154074401125e-04,6.622688383222528896e-02,-6.811452797820244376e-02,-1.325741487468495329e-02,-4.229940074990620053e-02,2.722062101207627094e-02,-1.027425840463797452e-01,-8.303882483629164424e-02,-1.010127172539932762e-02,-1.096828638820077362e-01,7.587474392686312588e-03,6.086373222153802776e-02,-1.885416552203917143e-02,-2.179864686363353760e-02,1.178448298124460010e-02,2.712519489029265041e-02,3.197108918578567965e-02,-4.916987220936611808e-02,2.342035717911573195e-02,-3.313667618372677370e-02,1.021656717494402872e-01,-5.653490101222883452e-02,-8.839874470115178726e-03,4.613414235640114075e-02,7.817114239948802501e-02,8.632470691470724156e-02,-7.298100591695527717e-02,-2.946974187606502676e-02,4.617683578657336835e-02,-3.021192054178736472e-02,1.140891606613894521e-01,-2.610420331850264036e-02,9.637481880691278410e-03,-1.251423955957707557e-01,1.199071609736106388e-02
2.408645469974668094e-02,1.205146688605273630e-01,-7.100362676971101739e-02,-4.498323663786515936e-02,2.806775112861118523e-03,2.062052775046765984e-02,-2.936432893098849251e-01,-2.146942252977043497e-01,4.975954578976547749e-02,-1.575642354650787225e-01,1.048567148430444712e-01,-1.077344201000329793e-02,2.754395057288588911e-02,-1.623005138401955108e-02,-8.570658379656088954e-02,-5.236085351053404446e-02,1.301764709923081409e-01,-9.091846204206451010e-02,1.879570692016308692e-02,-2.568168659577254112e-02,-5.108467446858288435e-02,2.230353008127347256e-02,1.695069107902357208e-01,-4.074504540457517948e-02,1.325949744615079022e-02,1.136273634463672577e-01,-2.012063384589257153e-01,4.912974442359137328e-02,-1.087030341979420556e-01,7.312001794300698743e-02,-2.793214068642348863e-02,-5.390912651311352555e-02,1.238075814846998635e-01,1.971782317807083476e-02,4.780930157526198238e-02,6.080116305475624650e-02,4.492471061290274556e-03,-6.952576944752988930e-02,4.254409198255111602e-02,-7.619716352244146340e-02,8.362013194847946196e-02,9.299933523651705836e-02,-7.782926514569069032e-02,7.406904003046312079e-02,-3.587190338550056562e-02,-1.115073311416969193e-01,2.667659298313725461e-02,7.492493516909673468e-02,-9.414542261272755563e-02,-1.050968555352381623e-01,5.680718874573355975e-03,-2.618838960876920113e-02,1.001703082623930929e-02,7.431996913726740539e-02,1.285403688646309384e-01,-3.342382712218038704e-02,-1.481703008635581742e-01,1.265467656987613945e-02,-8.500793689460682534e-02,-8.263962209740774445e-02,3.319312250895854743e-02,6.575897678898229293e-02,2.603544371670778873e-02,-1.103780575207627124e-01,-1.761752582155056909e-02,4.645091013819294123e-02,1.984683907823210913e-01,1.007023319846429704e-01,-2.354989115129706850e-02,3.419879801200612773e-02,-2.390934825252158669e-01,7.566278459078547292e-02,-5.346845342191816619e-02,5.131002863640413136e-02,-1.034149109377762860e-01,-8.817189190917820718e-02,1.090538178083042681e-01,5.039133375898630779e-02,6.848825935893752825e-02,-8.314854496141411977e-02,-1.000774028444401248e-01,7.614168181279067082e-02,-1.617998483231418982e-01,-7.378372620834325324e-02,8.405518312883118737e-02,-8.136821784492299925e-02,1.579545877161899758e-01,-1.479469933389726544e-02,-1.165512076439484124e-01,2.664905981079114874e-02,-2.706986007431009048e-02,1.173902732304707569e-01,2.828206187411456685e-01,7.006551957284273824e-02,-1.288557801355215693e-01,-2.139873749537403447e-01,-2.024269307730474643e-01,-2.596490209613021294e-02,9.272041571030417706e-02,-5.004562523257143937e-04
6.248493474218765747e-02,1.871089019459784564e-01,-9.245621472027693022e-02,2.747710524480065277e-03,3.103685171691185352e-02,-3.910935813788200127e-02,-4.327745110406925888e-01,-2.494648788984787646e-01,2.052622272905150480e-01,-2.054293096903773708e-01,2.524008197762772979e-02,5.589009495394495902e-02,-8.060863226990412633e-02,8.370414982992871455e-02,5.026462178947758985e-02,-1.778653674400874352e-01,1.253872423686170356e-01,-1.240466212182669281e-01,-7.032360174205866399e-02,3.757956601162645155e-02,-1.488377840826094478e-01,9.498178450911758108e-02,-3.645909429526132672e-02,-1.013786579696630413e-01,-1.030159529409365310e-01,3.242449682564874092e-01,-1.851446138340330783e-01,1.448536770766634951e-01,-1.158707730455603574e-01,2.709342260365559668e-02,3.463215259819722724e-02,-8.834310212952251051e-02,1.817203762260489186e-01,-1.593477351897442523e-02,7.824247896594399565e-02,2.999447581973547008e-02,-5.389966211238667038e-02,-4.836636804827205288e-02,-3.727440014322108003e-02,1.771519287514632113e-02,4.363033143523688262e-02,1.016746962404352639e-01,-8.317418562365277990e-02,6.755629496531551093e-02,-1.949597531320090837e-02,-5.433248027624004023e-02,-5.759625051311367122e-02,4.732772645394692917e-02,-7.059423478190916812e-02,-1.584641216492326532e-01,-6.441379019712331622e-02,-4.155130755617155586e-02,-1.516075021302895967e-02,-3.467343635055721018e-02,3.093573373606675961e-02,-1.350543896285458581e-02,-1.454244697556687435e-02,8.871361249916473457e-02,-2.777531151710178198e-02,3.921519100967722771e-02,-1.431062062397537790e-02,3.583567486134347363e-03,9.690106653450417107e-02,-1.998459509039494583e-02,1.957495223254246061e-02,6.457865580660239468e-02,8.555663713288268191e-02,-3.768495136826934683e-02,-9.888667026768407919e-02,-3.089417472640779497e-03,-5.363065332407618291e-02,-9.116286620639464655e-03,-4.473935653308493826e-02,-4.883944743220677842e-02,-1.495487099496566885e-01,-7.819300183540731086e-02,-2.300323239209144111e-02,3.805702170044738403e-02,4.758882342245965985e-02,4.168077856426480321e-02,-7.635097648203387211e-02,1.031333883981970651e-01,-1.164902439629391107e-01,-3.056251986441007110e-02,1.298433184084805091e-02,-1.177775146322051630e-01,3.280089382770842721e-03,-1.929806327709721395e-02,-6.188157759999847463e-02,4.994857209613370180e-02,1.864843488516148423e-02,-1.995264045088480324e-03,5.107864895460936458e-03,-1.229518471002944285e-01,-7.593682064009459054e-02,9.087316368165478109e-02,3.731222270504550714e-02,-4.301373595323466914e-02,4.179163722550600230e-02,2.048387582290697381e-02
-3.370823980393695268e-02,2.761886809039730273e-01,-6.245202481432289565e-02,2.729471654337186845e-02,5.091242967297152089e-02,-1.058806104741571164e-01,-4.635483798524379084e-01,-2.750919261895690693e-01,2.535849600994970476e-01,-3.313280676073714903e-01,-1.521800463802445123e-02,-1.370809383837064653e-02,-8.538050561477929234e-02,1.164654394167426305e-01,1.557420492288462063e-02,-1.350409082096391544e-01,1.365804721603194050e-01,-5.057913200266844073e-02,-4.126992245178571356e-02,1.363160997437569966e-01,-1.183977906982758566e-01,1.087267146884350472e-01,-1.449157768864743623e-02,-1.114055888433071878e-01,-4.691823904928154459e-02,1.249969138287793380e-01,-1.280502001680415003e-01,8.696665958927431161e-02,3.100918691023983251e-02,-1.139288193000380228e-01,1.255525873649656066e-01,-1.368066957866490296e-01,1.020445274079378600e-01,-7.646953078150679458e-04,-3.498237259788736925e-02,-2.085968071796079001e-02,7.970039034825356083e-03,-1.931039178985973783e-04,-1.149512759041138033e-01,4.655980767022547574e-03,8.144708145301056412e-02,1.644421731315365842e-01,2.218908669703028441e-02,2.829946602408764389e-02,-5.475629105217499210e-02,-3.718108975962403778e-02,-4.822862705622588120e-02,4.374926730096282551e-02,-5.800278649385627594e-02,-4.333793383385307202e-02,-3.642910384066855300e-02,-1.147097774933720365e-01,-8.607240569548933740e-02,4.760713775360399941e-02,7.019242026095305793e-03,-5.907213595911687751e-03,-1.355058161695276431e-01,1.177910066849252035e-01,-1.826857859981094803e-02,-4.063043031819320305e-03,7.307703818586294697e-02,-1.861815008907191996e-04,-2.058887864758463665e-02,-3.998498521632206509e-02,3.103450646320821474e-02,-1.017060988433393480e-02,-1.701398274649046014e-02,1.270116529987064388e-03,-4.566068365505559362e-02,-1.962403308985391504e-02,7.791463612240026593e-02,-2.027522008201199447e-02,-5.355904347372402591e-02,-7.814720357782527216e-02,-1.878485048089431272e-02,-3.522885139459153159e-02,8.722634314124257419e-05,3.661045984304375778e-02,1.497804169484528991e-01,-9.442777598791802021e-03,-5.695971271826514616e-03,-2.997177620833805546e-03,3.431582453337517907e-02,4.624705108114783580e-02,8.401290234372950361e-02,-5.286821937895579832e-02,3.216652351011738825e-02,2.579985603000836247e-03,6.309994616800317091e-02,9.788110504765145520e-03,-6.631076283895540047e-02,-1.954411484601996027e-02,-1.802432373995414199e-04,-1.331252311047089604e-02,-8.557869054694812461e-02,-8.471650023185176015e-02,-3.299833812569074459e-02,3.126717122651092445e-02,6.874886437845183218e-02,4.315975713547918341e-02
3.585585981847141251e-02,3.534347157262485717e-01,1.045541020840565216e-01,-3.351758844757599110e-02,1.009179729040187851e-01,2.767056708605966295e-02,-2.392196626959331163e-01,-2.309205890329343591e-01,5.365203135769880177e-04,-1.313913375545362472e-01,8.377916963712281340e-02,3.024316676189802572e-02,-6.038763849774883216e-03,-8.908506746525653164e-02,-2.910416585869805839e-02,3.837959107654358160e-02,1.019696733602896421e-01,-7.383788771043860166e-02,-4.069217319525587212e-02,-3.578967991766516307e-03,2.180617598297269512e-03,3.368411675816859047e-02,-4.904609986891005774e-02,-6.946792254022075841e-02,3.410097410056833495e-03,3.526678827325999827e-02,-7.591346041650741394e-02,6.289749960364253434e-02,9.091937181240879531e-03,-1.127219683025480063e-01,-4.532034074105499404e-03,7.908444633373366839e-02,-1.946119942039205297e-02,-1.404274767210522967e-01,-1.345712341172808357e-01,3.873578893427063324e-02,8.108561670074379557e-02,-1.338021504363398791e-02,-7.150097162399429718e-02,2.982603982688795258e-02,-9.962956366954635323e-02,1.348311113813085160e-01,5.585786254533548628e-02,4.613715023531612947e-02,4.934235096328333514e-02,9.334697902869697195e-02,-1.350102462775649992e-01,2.396128178100465772e-02,-1.362042930614565661e-01,7.907013879691487945e-02,-4.987483059270358954e-02,-1.344025691801098710e-01,7.050765267439383643e-02,-6.057134332071132353e-03,2.390619038918377973e-02,-6.284343080896723742e-03,-1.138119233959167254e-01,-7.833292472807405760e-02,-3.965301574857278688e-02,-1.297980105580107124e-02,-8.586108538421709235e-02,-1.655931860761925001e-02,1.071288420181131656e-01,-3.364328290608610723e-03,-1.043637847726980594e-01,-2.140130966898727560e-01,-5.243783585114265150e-02,1.100403646273789976e-01,2.601875236961222887e-02,1.666431573387669451e-01,1.014914885703031983e-01,-1.078592832232671689e-01,9.386959687569861044e-02,2.914968671359775051e-03,8.823030900802361631e-02,2.090254758278855055e-02,-3.363135760449845885e-02,8.757056945668369174e-02,-1.049311282835760362e-01,-3.478395228878190110e-02,9.245483334384688168e-02,-2.841843357450833385e-01,-3.807770492720771033e-02,1.789161197535447945e-01,-1.168838017460699652e-01,6.563830190797290132e-02,-3.393915562876734238e-02,-3.639231768745122136e-02,1.174662409775352745e-01,-1.679504375370765024e-01,6.775296188776069872e-02,-5.604147094562424852e-02,-5.315111612222940540e-02,-7.444623027249765157e-02,-7.040188334859923819e-03,-6.722101736521057802e-02,2.280913978978249823e-01,-1.096072215560032065e-01,-3.966745883955845320e-02,1.030627913610294988e-01
1.516666958064848691e-01,6.552073508995061302e-02,-1.301721844509111936e-01,4.220335145101469787e-02,-6.702506984143598648e-03,1.803631611521564967e-02,-2.594337452737556782e-01,-2.635797978970259581e-01,1.777131529076931560e-01,-9.894512211136569091e-02,5.969247428705682507e-03,9.417720842434897099e-02,-1.567574650791037638e-01,9.858231054044742925e-02,5.844716395256590452e-02,-2.978309431577046834e-02,1.406933162375311464e-01,-1.345818392398448471e-01,-1.333059310069282521e-01,2.305697066023968539e-02,-6.337851293976677625e-02,-1.049684014546714474e-03,5.424261251671312623e-02,-1.122310226906143710e-01,-5.156065980988601589e-03,2.941726863270667791e-01,-1.497987293889262717e-01,9.442815197117887527e-02,-2.283160687727751603e-01,5.771389876673077568e-02,-3.758671471345927800e-02,-9.655510343984574639e-02,1.762900258477336501e-01,-4.415879816919651008e-02,9.335724235306863683e-02,6.210378051829554269e-02,-3.056963002475505953e-02,-1.642319534273718393e-02,-7.856044316903126878e-02,-3.290932476045627716e-03,-1.369899360207249561e-02,6.123453566896275291e-02,-1.737469768908393442e-01,5.780513999555747517e-02,-7.235034928882781019e-03,-7.110997386192413963e-03,7.456079638698820400e-02,9.824062643401164363e-02,4.807867778806726097e-03,-2.112147456832655645e-01,-7.871038844089607578e-02,-2.571158386089635040e-02,1.773737669120814889e-02,-1.131740629375371648e-01,5.571140876099939937e-02,1.158726469078839036e-03,5.323724088503006824e-02,4.206469733319905674e-02,3.738225292665018490e-02,1.261054862214693040e-01,1.861588532014355271e-02,3.574316963474417214e-02,5.855772710986521107e-02,-2.495694019668125499e-02,8.507395115374827288e-02,-4.212141028162016097e-03,7.333912938960594763e-02,-1.020582229316454037e-01,-7.512980698032112326e-02,9.972362357190811544e-02,-1.132374439780019088e-01,-3.584354484756636233e-02,3.359667522183797106e-02,5.139989898780183974e-02,-1.715395103735548599e-01,-8.197028750082403781e-02,-1.524382289575863525e-01,-1.685582875629221267e-01,5.120334604281720492e-02,1.511768675124914307e-01,-1.910090808162021384e-02,9.056166103935811562e-02,1.242079039725113056e-03,-4.063176388574028103e-02,-2.509948957134684397e-02,-8.926656841967893496e-02,2.434466190004093422e-02,3.885324988922908562e-02,-1.812358312455653042e-01,-2.168946659533251692e-02,-1.360292631224436707e-02,-9.363627201969603603e-03,-1.274552137708868764e-02,-5.352270808675115704e-02,1.747618629290557946e-02,1.560180190052591065e-01,2.483878288840727505e-02,-4.655670728585994261e-02,-2.348807783517670167e-02,-1.081775350468509589e-01
-1.222413954804372899e-01,6.305936185893225125e-03,1.401753072870703335e-03,-1.487216631797207492e-02,2.658613838919064373e-02,7.226729235269604458e-03,-1.001879850706809474e-02,6.695121940855038901e-03,3.834646074205071142e-02,1.295857296051162837e-03,8.770819128764683822e-03,5.782306049135384207e-02,1.014566363383885561e-01,9.306600128463581034e-02,1.069023268174434660e-01,-3.736883398298205400e-02,9.391458872474600650e-02,-5.733807252974342655e-02,1.673429535671983048e-01,1.476347372572849870e-01,2.634068796904176502e-02,-5.178573323352798907e-02,4.843036019113664686e-02,-1.169682776714552203e-01,-9.960207813159156764e-02,-3.089365546444949179e-02,1.409346846079596594e-01,1.810592085364606807e-01,9.922376220229732480e-02,-1.051622913531900516e-01,2.620197175208682783e-01,-1.122316751204136681e-01,5.806769272975471213e-02,8.015684633880634791e-02,-6.018719501389642457e-02,-1.775999344181668216e-01,1.691822840885786605e-01,-1.312496799597452912e-01,-4.617784313314746147e-02,9.567388399062731752e-02,-3.771439552454972956e-03,2.459397099990720537e-01,8.874410078410156083e-03,5.854628778336909423e-02,-3.402765456787713166e-02,-1.886251354697731641e-01,7.379811418464278516e-02,8.262740562565136504e-02,7.051178088380238851e-02,-1.150036146281201849e-01,3.223928474274383692e-03,-1.686313282522299006e-01,-1.022583824497444727e-01,1.640841466784692393e-01,-8.930076593976026683e-03,-1.078223754086334446e-01,-2.897551016711412061e-02,2.006066290763593163e-02,-9.771645789425928430e-02,-6.822477043259410345e-02,-1.197047939694196109e-02,-1.168087408168884123e-01,1.135459304931976110e-01,-1.164587321803600001e-01,-4.288666375091266386e-02,3.084926618915369637e-02,-1.423692768702186362e-01,-7.984075741134188942e-02,1.711410644906869935e-02,1.971719184147751880e-01,-1.104335313353141251e-01,1.253335431561010127e-01,-7.260881124848365953e-02,2.051098364795170548e-01,-1.375958027129174643e-01,6.159907372167471029e-02,2.008134000552706799e-02,-5.327906263291080219e-03,3.953337917592888995e-02,1.496866643255661232e-02,2.006092718825073506e-01,-4.969027136276083639e-02,1.070500306400891527e-01,4.702409202094023216e-02,8.060340732599943769e-02,-1.544917030149212805e-02,-1.094069847552919528e-01,-1.299051073608526070e-02,-2.727748319979371450e-02,1.224283520719941787e-01,-1.003677268710220921e-01,8.861649402410452271e-04,6.373809654567488825e-02,4.549890130031250535e-03,2.132661888274045014e-01,-7.283502247299647459e-02,3.494373643210590963e-02,8.168888865158113743e-02,-3.266141929428181129e-02,2.779638882238462481e-03
-6.208448360276572209e-02,2.096261102923391989e-02,-5.764404043683035023e-02,-6.947552548000315853e-02,5.743650011654488754e-05,3.089120723165123591e-03,-8.964931878301460322e-02,-8.433631942116537328e-02,5.960315761569523474e-02,-6.874107784096526730e-02,3.785102373014563593e-02,-4.159641907596418886e-02,-4.091562013672787879e-02,-4.574125404566387054e-02,-1.842875804012482632e-01,-7.366160353125235372e-02,7.769375167298450680e-02,2.398138194587219260e-02,1.817632874166034695e-01,-3.906577813364994073e-02,2.092472049607808637e-01,2.488774582803961466e-01,1.826372147622479514e-01,-4.859074872302947962e-02,1.078177746646281953e-03,-1.420129300202473688e-01,-2.012531548651495892e-03,4.801995318210083852e-02,5.137920754723176130e-03,-1.004727002409402659e-01,9.073662147589704741e-02,-3.527559551619675188e-02,5.055265751922650985e-02,-8.728354549457278955e-02,-1.146879090320214040e-01,-1.703229708345317117e-01,-3.966858023383318388e-02,4.032434087973838649e-02,1.620802250370154407e-01,-1.759408543829972249e-01,3.178621518540911683e-01,-2.442634400457892041e-01,-3.637568021694762010e-02,-9.487789808165873751e-02,1.814084461126372616e-01,-5.959950720739819185e-02,2.441829586704097887e-01,2.054633087187295315e-01,5.367195148297417007e-02,1.815890058644510086e-01,9.380917886317401144e-02,-2.084235379737830671e-02,4.938771298209714694e-02,-7.638032797272975398e-03,4.421602790927043475e-02,2.486574717463668205e-01,9.524847659192622884e-02,-1.324525157253413077e-01,-3.760097183071113569e-02,-2.001252262946474347e-01,1.072207705105827046e-02,-1.617227789592530773e-01,2.285426015466789085e-02,2.526779703787875573e-04,3.337574322252916809e-02,-6.308237547437778314e-02,2.487717621651616695e-02,-1.226766402254696187e-01,2.639326150087852213e-06,-4.285746442566371051e-02,-1.055841720554715098e-02,-8.176955992444454036e-02,-1.504943811633671635e-02,-3.612243683300358468e-04,2.440552562502051187e-02,-3.273768946537997798e-02,8.124725964825959754e-03,1.251959372703659486e-02,-2.034339610264928114e-02,1.562731854185980124e-02,4.805971433532885834e-02,3.476653774948068511e-03,-1.017649190643440948e-02,-5.455691881786490366e-02,-3.407908129464272406e-02,-4.744107470907456964e-02,6.125614751419397597e-02,4.592416193519668378e-03,-5.558892683146753055e-02,-7.711985246069573419e-02,1.182364941534219324e-02,-6.946968620510922399e-02,1.879215133088961431e-02,3.487926815471128345e-02,-4.397288966056916992e-02,-8.537224176186341065e-03,-4.306506096069850908e-02,1.859233461786836614e-02,1.515242209127178052e-02,-2.344028663719497068e-03
-3.601862463188981039e-02,-3.538139106267305239e-02,-5.385711357303129415e-02,-5.637730916872052411e-02,2.576688459844076948e-02,9.539455400755969539e-02,-3.129183179544488963e-02,-5.322819512575838186e-02,3.014004953471316819e-02,1.366854194110497800e-02,3.008234605734689399e-02,2.622999676974038102e-02,-2.689119446219127851e-02,-4.290541162841310374e-02,-1.443733736233651088e-01,-9.528920974560226020e-02,8.876652340365746852e-02,5.730752908872515858e-03,1.869162566872212827e-01,-3.864335371750204223e-02,2.227335897569854839e-01,2.658729616350318792e-01,2.206568588263707054e-01,-5.210209189314772560e-02,1.805258855993648395e-02,-1.176001874549517517e-01,-3.211489352863203944e-02,1.559709943635230640e-02,9.099308558603451435e-04,-1.909802758410325263e-01,1.382970720925576491e-01,-2.235780070525653779e-02,6.591082640342325882e-02,-4.696188633001064511e-02,-1.275858832687400413e-01,-2.393677369098511365e-01,-1.834643964990818887e-02,9.535137605586006815e-02,1.681020638051106686e-01,-1.380949147673318222e-01,3.343163848736538379e-01,-2.439229072935790166e-01,-2.029458774794918804e-02,-1.870342382615958893e-02,1.777785789173826070e-01,-5.994157400398823776e-02,1.673049436815833291e-01,1.565246595253170225e-01,5.302184229712100100e-02,2.210246323764567811e-01,6.552037123873537261e-02,2.243384507065124007e-03,8.865103214691202882e-02,2.484115083386913281e-02,1.044389233663794436e-01,2.434098751961586149e-01,3.857991121108727411e-02,-1.462489499622310063e-01,-3.724315016030729092e-02,-1.195439213913547100e-01,-2.224329279917806532e-02,-1.027345711437740589e-01,8.857588255291941326e-02,-1.187414293527892274e-02,5.179955296803093190e-02,-5.169023737764725374e-02,-3.546261522015398127e-02,-4.759861735329560389e-02,-7.564629663084390361e-04,1.539303300758314633e-02,-1.330196488384809486e-02,-9.202260132888646915e-02,1.152807642912510519e-02,-1.612076367564122675e-02,-2.639577622359984277e-02,-7.995368978422263961e-02,-1.288726369319232769e-02,-5.618904066656170253e-03,-2.040411469711185879e-02,1.331375280282521556e-01,6.101054671898635540e-02,-3.097537538878030253e-02,-3.340481945825603260e-02,3.466250966643882880e-02,8.969761174093567394e-03,1.955958158212996352e-03,3.113733587844572798e-02,1.267689429370624787e-02,-5.965380901617250639e-03,-4.704111119996826768e-02,3.524392923871588063e-02,-6.011312485717255211e-02,-2.113691658716793445e-02,2.498946558792565845e-02,-4.215956053886436850e-03,5.778092094487782132e-02,-3.747447261464713353e-02,-3.665933773346607277e-02,-7.223255798472588869e-03,-1.148839159294219939e-02
1.128384908701475509e-02,2.364479180081470733e-01,1.630769934793216067e-02,-6.334822301855201621e-02,4.803623569868172710e-02,-1.047881881995030989e-02,-2.454725107215109947e-01,-1.531201759916236971e-01,1.578738828235244362e-01,-1.087429698748975243e-01,-9.434428620776447519e-03,2.903515274864614665e-02,-5.678137113464683250e-02,-6.227925625595059911e-02,-1.284119418548567981e-01,-1.122429470672254709e-01,1.203613243730211786e-02,4.109136743224254271e-04,1.097708022285071305e-01,-4.493241921455723431e-02,8.358863596189851364e-02,2.056949257884809479e-01,1.233447034804762976e-01,-6.816869896016469754e-02,-5.992395658108509021e-02,3.792177844306934831e-02,-1.490972039635707347e-01,-6.542761752030182287e-02,-5.831967235239042535e-02,-2.004945446479589888e-01,1.248799754266022438e-01,1.191841903819015197e-01,4.240774322663016377e-02,-6.116235001826027425e-03,-7.168226679327613371e-02,-4.966544300065264123e-02,-2.503004250345557472e-02,4.290443546636971139e-02,4.185543852709856100e-02,-2.507817635843460069e-01,2.399050233643795493e-01,-1.025415906665846644e-01,-1.159270553150203303e-01,9.381908576916425657e-02,1.113989575709476848e-01,8.074664761958855880e-03,6.937833770883378159e-02,7.710417807573528674e-03,2.616807303206673818e-02,2.007124190603715719e-01,-9.120813052741654978e-03,-5.202310510930405196e-02,1.274009111808190216e-02,2.494055005479300577e-02,1.145570970109162784e-01,5.000002852997772335e-02,-1.001293008574328514e-01,2.230050403589759964e-02,-8.199654727605681925e-02,-5.592152569871231688e-02,2.796001344059932670e-02,1.866421048325088983e-01,-1.962899395128728589e-02,-3.405558091298464124e-02,1.361475709069636386e-01,3.126395522489759052e-03,-4.182893563063291853e-02,1.727830314259541367e-01,-6.005645091662281665e-02,1.196445860917992945e-02,1.812869530714064301e-02,9.020879699743009072e-02,-1.860458627271370513e-02,-1.507721028186298218e-01,-2.291856519021412061e-02,-7.840760211576806860e-02,5.314214699676480386e-02,8.323495778393288913e-02,-2.135190992998341544e-02,9.370997870564637400e-02,7.689716451645245421e-02,-4.073539889673889053e-02,-2.771832390194217330e-02,8.131501342067692928e-02,1.585951834045379316e-01,-1.814943849282216540e-02,-7.452721101142054105e-02,-1.095382215907932666e-01,1.914163725059547516e-01,-8.188665685541891837e-02,-1.086414117157487175e-01,6.495277688153451578e-02,8.341248394019733226e-02,-8.995375781561666673e-02,7.407967181711386240e-02,8.517276528580079720e-02,1.784872792851470713e-01,1.334940209063872202e-02,-3.199542152130101236e-02,-1.253994522524085921e-02
-4.006930922500661491e-03,1.735914069296337070e-01,5.832060339509440722e-02,7.347806470752341057e-02,1.043681188593796466e-01,-5.660323780314582137e-02,-2.869877799432890009e-01,-1.909745467251192375e-01,3.114098167933083694e-01,-2.013175550941053715e-01,4.211885041800737632e-03,9.384245611594263514e-02,-1.016297506370756470e-02,1.157821813362735486e-01,7.052742223118163567e-02,-5.184038691749059263e-03,1.475279795702122976e-01,2.327941126509809611e-02,1.086038246664841611e-01,1.277284137749504500e-01,1.081892599250929704e-01,8.573454971332282459e-02,-6.963767122896033501e-02,-2.708972184742849398e-01,3.093935590409354480e-02,1.953046892917620694e-02,-5.039884696903251110e-02,7.731045884908022137e-02,-9.184911102400880600e-02,-1.192165778732753728e-01,8.811859851549951050e-02,-4.038670718147802791e-02,1.391090620753614171e-01,-3.520332543021269939e-02,-2.252041213007373033e-01,-1.106000554479462938e-01,-5.827925517114920101e-02,-5.143748074158529388e-02,7.063103363127909429e-02,-7.948926868565771298e-02,1.441681361188563715e-01,-1.830261685107834047e-02,-4.228224373951530268e-04,-8.892241643495808756e-02,-7.626934636060282713e-02,3.254087482677159998e-02,1.719742981785958580e-01,6.470632530489527079e-02,-2.013294317271784734e-02,-6.224375745632641788e-02,5.898997892435765833e-02,-3.745769949962591584e-03,6.459233091115694492e-02,-1.035079690987201900e-01,5.731316297202078414e-02,-1.893112375633286201e-02,3.211046218583814282e-02,1.875769914658470539e-01,1.636933777651053759e-02,-1.320596161332932839e-01,5.318029035910327301e-02,-7.014567104414094756e-02,-8.307417825175743287e-02,-6.773181482638289397e-02,5.980026268247508325e-02,9.327432739417297614e-02,-4.896001189908561618e-02,5.233529677367740329e-02,-6.730885637614747452e-02,2.904277851271205857e-02,5.590992163787193714e-02,-5.377341469184779288e-02,2.583117686569843044e-02,9.144259048326881800e-02,7.370538027568772355e-02,1.421745643239091250e-01,-1.399583627457488544e-01,-4.321107298642665184e-02,6.992129585712747453e-02,-9.399557515033230004e-02,-1.192001338449307918e-01,-1.296199229140145293e-01,6.038129462236135891e-02,-3.669431715227965130e-02,-1.277624111908228118e-02,-9.530523286119133020e-02,6.359062657483616210e-02,1.133955926020480537e-01,1.172452218103049448e-01,4.115850782236494393e-02,3.240455371496330818e-03,8.023440878745168384e-03,-3.441253012124925736e-02,2.308466472988960141e-02,-2.371991011048680056e-02,-8.934391491487474191e-02,-1.096220035154662625e-01,2.338636831992498607e-03,4.081944208845993821e-02,-5.814415441198475532e-02
